Código del paquete de bolsas;Código externo de bolsa;Transponder físico;Fecha recogida;
MB065E003301;ALA0173292540000;313733323932353430303030;;
MB065E003301;ALA0173292590000;313733323932353930303030;;
MB065E003301;ALA0173292510000;313733323932353130303030;;
MB065E003301;ALA0173292490000;313733323932343930303030;;
MB065E003301;ALA0173292480000;313733323932343830303030;;
MB065E003301;ALA0173292600000;313733323932363030303030;;
MB065E003301;ALA0173292530000;313733323932353330303030;;
MB065E003301;ALA0173292640000;313733323932363430303030;;
MB065E003301;ALA0173292630000;313733323932363330303030;;
MB065E003301;ALA0173292550000;313733323932353530303030;;
MB065E003301;ALA0173292620000;313733323932363230303030;;
MB065E003301;ALA0173292520000;313733323932353230303030;;
MB065E003301;ALA0173292670000;313733323932363730303030;;
MB065E003301;ALA0173292660000;313733323932363630303030;;
MB065E003301;ALA0173292610000;313733323932363130303030;;
MB065E003301;ALA0173292570000;313733323932353730303030;;
MB065E003301;ALA0173292560000;313733323932353630303030;;
MB065E003301;ALA0173292580000;313733323932353830303030;;
MB065E003301;ALA0173292650000;313733323932363530303030;;
MB065E003301;ALA0173292500000;313733323932353030303030;;
MB120R005247;ALA0173292500000;413031333037303234393030;;
